id,document_id,document_title,source_type,file_path,content,metadata,created_at
ca0c3a10-a6c7-4bfb-9291-61fa3a67711e,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Orient-Express
Blanche El Gammal
Référence électronique 
Blanche   El   Gammal,   Orient-Express.   Publictionnaire.   Dictionnaire   encyclopédique   et   
critique des publics. Mis en ligne le 13 décembre 2023. Accès : https://publictionnaire.huma-
num.fr/notice/orient-express/
Le  Publictionnaire.  Dictionnaire  encyclopédique  et  critique  des  publics  est  un  dictionnaire  
collaboratif en ligne sous la responsabilité du Centre de recherche sur les médiations (Crem, 
Université   de   Lorraine)   ayant   pour   ambition   de   clarifier   la   terminologie   et   le   profit   
heuristique des concepts relatifs à la notion de public et aux méthodes d’analyse des publics 
pour en proposer une cartographie critique et encyclopédique.
Accès :  https://publictionnaire.huma-num.fr 
Cette  notice  est  mise  à  disposition  selon  les  termes  de  la  licence  Creative  Commons  
Attribution  -  Pas  d’utilisation  commerciale  -  Pas  de  modification  3.0  France.  Pour  voir  une  
copie de cette licence, visitez  http://creativecommons.org/licenses/by-ncnd/3.0/fr/ ou écrivez 
à Creative Commons, PO Box 1866, Mountain View, CA 94042, USA.

Orient-Express
Lancé en 1883, l’Orient-Express, connaît un succès immédiat pour deux raisons au moins : il 
est  à  la  fois  le  premier  train  de  luxe  européen  et  le  premier  train  international  européen.  
Conçu et perçu comme un hôtel sur rail, il est pour ses passagers une sorte de tapis magique 
reliant  Paris  à  Constantinople  en  un  peu  moins  de  trois  jours.  Paré  de  toutes  les  séductions  
dans  l’imaginaire  collectif,  il  est  associé  à  l’Orient,  au  luxe,  à  la  Belle  époque,  aux  Années  
Folles, aux grands personnages qui l’ont pris ou supposément pris, comme Mata Hari (1876-
1917)  ou  Joséphine  Baker  (1906-1975),  au  célèbre  Crime  d’Agatha Christie  (1890-1976).  
Son histoire n’est pourtant pas réductible à ces beaux mots et ces noms prestigieux, lesquels 
relèvent  pour  une  part  d’une  doxa  qui  n’a  cessé  de  s’embellir  au  fil  des  années.  Si  
d’indispensables  données  historiques  et  géographiques  doivent  être  ici  rappelées,  l’accent  
sera mis sur le public des voyageurs, les images qui en sont données dans la littérature et les 
multiples formes de publicité qui ont fait la renommée du train.
L’Orient-Express près d’Istanbul, carte postale, c. 1900
Source : Wikimedia (domaine public).
Le projet et les débuts (1870-1914)
L’Orient-Express,  on  s’en  doute,  n’a  pas  été  créé  ex  nihilo.  Son  inventeur,  l’ingénieur  
liégeois  Georges Nagelmackers  (1845-1905),  s’est  rendu  aux  États-Unis  dans  les  années 
1860  et  a  rapporté  de  son  voyage  deux  idées  qui  doivent  aux  réalisations  de  l’industriel  
George  M.  Pullman  (1831-1897).  La  première  est  la  suivante :  de  même  que  les  États  
américains  ont  été  reliés  par  le  chemin  de  fer,  de  même  le  train,  et  en  particulier  l’Orient-
Express,  devra  relier  les  États  qu’il  traverse  en  Europe  (Des  Cars,  Caracalla,  1984 :  16).  La  
seconde  idée  consiste  à  reproduire,  avec  quelques  adaptations  et  améliorations,  le  luxe  des  
voitures  américaines,  réputées  très  confortables.  De  retour  en  Europe,  G. Nagelmackers  
publie en 1870 une plaquette intitulée Projet d’installation de wagons-lits sur les chemins de 
fer du continent.
Le  projet  est  totalement  inédit  en  Europe,  où  l’on  ne  connaît  ni  les  trains  internationaux,  ni  

les  trains  de  luxe.  Il  est  donc  audacieux,  mais  G.","{""endChar"": 3586, ""position"": 0, ""startChar"": 2}",2026-06-11 19:04:09.744113+00
add19d9e-2e2d-4149-a8de-73d344853c27,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Pullman  (1831-1897).  La  première  est  la  suivante :  de  même  que  les  États  
américains  ont  été  reliés  par  le  chemin  de  fer,  de  même  le  train,  et  en  particulier  l’Orient-
Express,  devra  relier  les  États  qu’il  traverse  en  Europe  (Des  Cars,  Caracalla,  1984 :  16).  La  
seconde  idée  consiste  à  reproduire,  avec  quelques  adaptations  et  améliorations,  le  luxe  des  
voitures  américaines,  réputées  très  confortables.  De  retour  en  Europe,  G. Nagelmackers  
publie en 1870 une plaquette intitulée Projet d’installation de wagons-lits sur les chemins de 
fer du continent.
Le  projet  est  totalement  inédit  en  Europe,  où  l’on  ne  connaît  ni  les  trains  internationaux,  ni  

les  trains  de  luxe.  Il  est  donc  audacieux,  mais  G. Nagelmackers  peut  compter  sur  le  soutien  
des  membres  de  sa  très  influente  famille,  une  des  plus  puissantes  à  Liège :  son  grand-père  
était le fondateur de la très réputée Banque Nagelmackers ; son père est ingénieur ; son oncle 
Walthe?re Fre?re-Orban  (1812-1896)  est  une  personnalité  de  premier  ordre,  ingénieur  lui  
aussi,  fondateur  du  parti  libe?ral  de  Belgique  en  1846,  ministre  des  Finances  puis  Premier  
ministre  du  royaume.  Ses  cousins  de  la  famille  Orban,  banquiers,  ingénieurs  et  juristes,  
facilitent  aussi  les  contacts  dans  le  milieu  des  affaires  et  de  la  finance.  Last  but  not  least,  
Nagelmackers obtient l’appui du roi des Belges, Léopold II (1835-1909) (Mettetal, 2022 : 49-
52).
Des  retards  et  des  difficultés  surviennent  toutefois :  la  guerre  franco-prussienne  et  son  
règlement  compliquent  les  collaborations  internationales  d’une  part ;  de  l’autre,  toutes  les  
voies ferroviaires que doivent emprunter les nouveaux trains ne sont pas encore achevées. G. 
Nagelmackers parvient néanmoins a? convaincre les E?tats et les administrations ferroviaires 
de   l’intérêt   de   faire   circuler   sur   leurs   territoires   et   leurs   réseaux   des   trains   de   luxe   
internationaux  (ibid. :  23).  Après  des  changements  de  noms  et  de  statuts,  la  Compagnie  
Internationale  des  Wagons-Lits  est  créée  en  1876.  L’Orient-Express  est  le  premier  train  de  
luxe  international  de  la  Compagnie  et  donc  son  fleuron,  mais  c’est  en  fait  un  train  parmi  
d’autres (songeons au Nord-Express, au Sud-Express ou au Transsibérien).
Le  trajet  de  l’Orient-Express,  avec  ses  grandes  étapes,  est  le  suivant :  le  train  part  de  Paris,  
traverse l’Est de la France, atteint Strasbourg, passe par Stuttgart, Munich, Vienne, Budapest 
et  Bucarest.  Il  y  a  ensuite  un  transbordement  dans  les  premières  années  du  train,  avec  une  
traversée  de  la  Mer  noire  de  Varna  en  Bulgarie  jusqu’à  Constantinople.  Avec  l’achèvement  
des tronçons serbe et bulgare, le trajet se fait exclusivement par voie terrestre par Belgrade et 
Sofia  à  partir  de  1889.  Il  est  aussi  possible  de  traverser  la  mer  Noire  à  destination  de  
Constantinople depuis Constantza, en Roumanie, à partir de 1895.
Les  routes  de  l’Orient-Express,  de  son  lancement  en  1883  à  la  
Première  Guerre  mondiale.  Source  :  Wikimedia  (CC  BY-SA  
3.0).
Constantinople,  c’est  la  Sublime  Porte  de  l’Orient  chantée  par  tout  le  XIX
e
 siècle  et  le  

courant  orientaliste,  qu’il  s’agisse  des  poètes  ou  des  peintres.","{""endChar"": 6275, ""position"": 1, ""startChar"": 2790}",2026-06-11 19:04:09.744766+00
ab49b5bb-251c-49c8-9edc-3b0d24e96380,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Plus que jamais, l’Orient-Express est devenu une marque, et on le voit partout à travers toute 
une série de manifestations et de publications depuis l’exposition de l’IMA. Tout ou presque 
se  fait  en  partenariat  avec  la  SNCF :  l’ouvrage  coproduit  par  Albin Michel  et  la  marque  
Orient-Express  en  2017,  le  documentaire  Arte  bénéficiant  du  soutien  de  la  SNCF  en  2018,  
l’exposition du festival de la photographie d’Arles en 2021, montrée à la Villa Médicis dans 

sa version italienne, Paris-Rome Express (Orient Express La Dolce Vita oblige).
Le fait est moins connu mais parallèlement à ces résurrections matérielles du train, beaucoup 
d’ouvrages  littéraires,  depuis  les  années 1980,  exploitent  le  filon  Orient-Express  et  ses  deux  
grands  thèmes  préférés :  l’amour  et  le  crime,  entre  nostalgie  et  humour.  Là  aussi,  le  nom  
Orient-Express  est  un  sésame :  c’est  la  saga  Orient-Express  de  Pierre-Jean Rémy  (1979 ;  
1984) en deux volumes adaptée à la télévision, les détournements parodiques de titres autour 
de la Madone des Sleepings (Benacquista, 1989 ; San-Antonio, 1993), qui a indubitablement 
contribué à la renommée de l’Orient-Express – le roman a d’ailleurs été réédité en 2006.
L’Orient-Express,  depuis  sa  création  en  1883,  a  toujours  fasciné.  Pourquoi ?  C’est  d’abord  
un  objet hors  du  commun ;  surtout,  une  extraordinaire  publicité  a  été  faite  autour  de  lui,  
toutes périodes confondues : pensons aux récits enthousiastes des journalistes vedettes invités 
par G. Nagelmackers lors du voyage inaugural de 1883. Edmond About (1828-1885 ; 1884), 
romancier  bien  connu  et  journaliste  au  XIX
e
 siècle,  et  Henri Opper  de  Blowitz  (1825-1903 ;  
1884),  journaliste  au  Times,  considéré  comme  le  père  de  l’interview  moderne,  y  vantent  la  
prodigalité de leur hôte, qui leur a réservé des mets savoureux, des pauses musicales et même 
une  visite  au  beau  château  de  Pele?  en  Roumanie,  où  les  ont  accueillis  le  roi  et  la  reine ;  or  
ces  récits  sont  toujours  cités  par  les  thuriféraires  de  l’Orient-Express.  Il  y  a  eu  ensuite  les  
changements  opérés  par  Lord  Dalziel  dans  les  années 1920,  puis  le  travail  de  Jean-Paul 
Caracalla  (1921-2019),  directeur  de  la  communication  de  la  Compagnie  Internationale  des  
Wagons-Lits  dans  les  années 1960,  auteur  de  maints  ouvrages  sur  le  train,  qui  a  lancé  le  
mythe  du  train  chéri  des  écrivains,  de  P.  Morand,  A. Christie  et  G. Greene,  lesquels  n’ont  
jamais écrit une ligne favorable au train, sauf, s’agissant de P. Morand, quand J.-P. Caracalla 
lui a commandé un « Adieu au train » dans les années 1960. Enfin, dans les années 2020, il y 
a un battage médiatique autour de la bataille entre Accor/SNCF et LVMH.
*
*         *
Mais revenons au projet de G. Nagelmackers, qui était l’union des états européens. Force est 
de constater, au regard de l’Histoire, que l’Orient-Express n’a fait que révéler leur désunion ; 
le train a été victime des guerres qui ont sévi en Europe.","{""endChar"": 29550, ""position"": 10, ""startChar"": 26429}",2026-06-11 19:04:09.79795+00
7490f055-80f5-4c0a-a119-ee98de75a2c3,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Morand,  A. Christie  et  G. Greene,  lesquels  n’ont  
jamais écrit une ligne favorable au train, sauf, s’agissant de P. Morand, quand J.-P. Caracalla 
lui a commandé un « Adieu au train » dans les années 1960. Enfin, dans les années 2020, il y 
a un battage médiatique autour de la bataille entre Accor/SNCF et LVMH.
*
*         *
Mais revenons au projet de G. Nagelmackers, qui était l’union des états européens. Force est 
de constater, au regard de l’Histoire, que l’Orient-Express n’a fait que révéler leur désunion ; 
le train a été victime des guerres qui ont sévi en Europe. Restent les images qu’on associe au 
train,  sorte  de  combinaison  gagnante  soigneusement  entretenue  par  les  détenteurs  de  la  
marque :  l’Orient,  le  luxe,  les  Années  Folles,  l’art  du  voyage  (avec  ici  un  leurre,  une  
ignorance  ou  une  inconséquence :  on  vante  le  retour  au  slow  travel  mais  à  ses  débuts,  
l’Orient-Express était le moyen de transport le plus rapide et les voyageurs pestaient lorsque 
le  train  décélérait).  Il  y  a  plusieurs  Orient-Express,  plusieurs  parcours,  plusieurs  périodes,  
plusieurs types de voyageurs. Aussi ne peut-on pas tenir de discours totalement univoque au 
sujet  de  ce  train,  qui  garde  une  part  d’ombre  même  lorsque  tous  les  projecteurs  révèlent  ses  
splendeurs. Il est et n’est pas seulement le train que chacun se représente.
Bibliographie
About E., 1884, De Pontoise à Stamboul, Paris, Hachette.
Benacquista T., 1989, La Maldonne des sleepings, Paris, Gallimard.

Christie  A.,  1934,  Le  Crime  de  l’Orient-Express,  trad.  de  l’anglais  par  L. Postif,  Paris,  
Librairie des Champs-Elysées, 1966.
Clémente-Ruiz A., dir., 2014, Il était une fois l’Orient-Express, Gand, Snoeck.
Collet E., dir., 1997, L’Orient-Express. Le voyage à Constantinople, Bruxelles, Éd. Pandora.
Damour P.,  2022,  « L’Orient-Express,  un  train  légendaire  désormais  partagé  entre  Accor  et  
LVMH »,   Challenges,   22 juin.   Accès :   https://www.challenges.fr/entreprise/transports/l-
orient-express-au-d-une-bataille-entre-lvmh-et-accor_818979.
Dekobra M., 1925, La Madone des Sleepings, Paris, Zulma, 2006.
Des  Cars  J.,  Caracalla  J.-P.,  1984,  L’Orient-Express,  un  siècle  d’aventures  ferroviaires,  
Paris, Denoël.
El  Gammal B.,  2017,  L’Orient-Express.  Du  voyage  extraordinaire  aux  illusions  perdues,  
Paris, Éd. Les Belles Lettres.
El  Gammal B.,  2021,  L’Orient-Express  raconté  par  les  écrivains,  Paris,  Éd.  Phébus/Éd.  
Libella.
Fleming I., 1957, Bons baisers de Russie, trad. de l’anglais par A. Gilliard, Paris, R. Laffont, 
2011.
Greene G, 1969, Voyages avec ma tante, trad. de l’anglais par G. Belmont, Paris, Éd. 10/18, 
2009.
Lauzanne S., 1913, Au chevet de la Turquie. Quarante jours de guerre, Paris, A. Fayard.
Mettetal  A.,  2022,  Orient-Express  &  Cie,  Histoire  et  patrimonialisation  d’une  marque  
ferroviaire (19
e
– 21
e
 sie?cles), thèse en histoire et en patrimoine industriel, École des hautes 
études en sciences sociales.
Montet J., 1886, De Paris aux Karpathes, Paris, Hachette.
Morand P., 1922, « La nuit turque », in : Ouvert la nuit, Paris, Gallimard.
Morand P., 1962, « Adieu à l’Orient-Express », in : Le Voyage, Paris, A. Fayard, 1996.
Nagelmackers  G.,  1870,  Projet  d’installation  de  wagons-lits  sur  les  chemins  de  fer  du  
continent, Liège, H. Vaillant-Carmanne & Cie.
Opper de Blowitz H., 1884, Une course à Constantinople, Paris, Plon/Nourrit et C
ie
.","{""endChar"": 32475, ""position"": 11, ""startChar"": 28967}",2026-06-11 19:04:09.799565+00
7eebdc14-dd27-4a29-b1a0-e745cbc8713d,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Il  y  a  ensuite  un  transbordement  dans  les  premières  années  du  train,  avec  une  
traversée  de  la  Mer  noire  de  Varna  en  Bulgarie  jusqu’à  Constantinople.  Avec  l’achèvement  
des tronçons serbe et bulgare, le trajet se fait exclusivement par voie terrestre par Belgrade et 
Sofia  à  partir  de  1889.  Il  est  aussi  possible  de  traverser  la  mer  Noire  à  destination  de  
Constantinople depuis Constantza, en Roumanie, à partir de 1895.
Les  routes  de  l’Orient-Express,  de  son  lancement  en  1883  à  la  
Première  Guerre  mondiale.  Source  :  Wikimedia  (CC  BY-SA  
3.0).
Constantinople,  c’est  la  Sublime  Porte  de  l’Orient  chantée  par  tout  le  XIX
e
 siècle  et  le  

courant  orientaliste,  qu’il  s’agisse  des  poètes  ou  des  peintres.  L’arrivée  de  l’Orient-Express  
dans  la  ville  est  aussi  contemporaine  des  romans  turcs  de  Pierre Loti  (1850-1923),  qui  
connaissent  un  grand  succès  – citons  Aziyadé  (1878),  Fantôme  d’Orient  (1892)  et  Les
Désenchantées (1906). Les voyageurs ont donc désormais accès au rêve oriental, si fantasmé 
soit-il ; les premières affiches publicitaires de l’Orient-Express ne manquent d’ailleurs pas de 
présenter les traditionnelles images associées à l’Orient : ainsi des coloris chauds, des portes 
aux formes arrondies et des mosquées aux minarets élevés.
Constantinople est aussi, plus concrètement, une ville où les influences européennes sont très 
présentes depuis que les sultans ottomans ont lancé en 1839 le programme de modernisation 
des Tanzimat (« réorganisation »), marqués par la construction de nombreux bâtiments situés 
à Galata, sur la rive européenne : la colline de Péra est le quartier d’affaires de la ville, avec 
ses  banques,  ses  clubs,  ses  théâtres,  ses  hôtels.  L’Orient-Express,  à  cet  égard,  accélère  
l’occidentalisation   de   la   ville,   au   grand   dam   de   Pierre Loti,   pour   qui   Stamboul   est   
irrémédiablement abîmé (Collet, 1997).
Le  train  est  associé  à  ses  terminus,  Paris  et  Constantinople,  mais  les  voyageurs  ont  la  
possibilité  de  s’arrêter  dans  les  grandes  villes  du  parcours  (Munich,  Vienne,  Budapest  ou  
Bucarest, par exemple), de reprendre le train après une escale et de descendre dans les grands 
hôtels   de   la   Compagnie   Internationale   des   Grands   Hôtels,   fondée   en   1894   par   G. 
Nagelmackers. Ce peut être par exemple au célèbre Péra Palace de Constantinople : cet hôtel 
de  luxe,  le  premier  de  la  ville  à  avoir  l’électricité  en  1900,  est  situé  précisément  à  Galata  et  
offre  une  vue  magnifique  sur  le  Bosphore.  En  somme,  c’est  un  peu  le  voyage  all  inclusive
avec option hop-on hop-off dans sa version luxueuse.
Le public prestigieux d’un train de luxe entre deux siècles
L’Orient-Express, c’est le monde de l’entre-soi, un microcosme où tout le monde se connaît 
plus  ou  moins :  s’y  croisent  des  hommes  de  finance,  des  ingénieurs,  des  aristocrates,  des  
diplomates,  des  têtes  couronnées :  Sissi  (1837-1898),  le  roi  Ferdinand  de  Bulgarie  (1861-
