id,document_id,document_title,source_type,file_path,content,metadata,created_at
1948),  l’archiduc  François-Ferdinand  (1863-1914),  Léopold II,  tous  apparentés  et  membres  
du Gotha, l’empruntent couramment. On y voit aussi des artistes, des hommes de lettres, qui 
voyagent  parfois  en  délégations.","{""endChar"": 8846, ""position"": 2, ""startChar"": 5485}",2026-06-11 19:04:09.802514+00
9aa0c074-4d80-447f-a7d9-c91f004dcacd,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Le  luxe  consiste  aussi  à  ne  pas  devoir  changer  de  train  
au passage des frontières et à se déplacer vite : l’Orient-Express est le moyen de transport le 
plus rapide pour se rendre d’une grande ville du parcours à Constantinople. On comprend dès 
lors que les notes exaltées abondent dans les récits de voyage ou dans la correspondance des 
happy  few  qui  empruntent  à  l’occasion  ou  régulièrement  l’Orient-Express :  c’est  à  la  fois  le  
train des hommes d’affaires puissants, des ingénieurs de talent, des têtes couronnées et d’une 
élite intellectuelle et artistique.
L’effet  tapis  magique  opère  et  pourtant...  Le  projet  d’unifier  l’Europe  par  l’Orient-Express  
est  grandement  compromis  d’entrée  de  jeu.  Le  train  a  été  créé  sur  fond  de  guerre  latente :  
c’est bien sûr la défaite de la France contre l’Allemagne en 1871 (la traversée de Strasbourg 
est douloureusement vécue par voyageurs français, qui tiennent des propos amers et acerbes), 
mais il y a aussi des conflits dans les Balkans : dès la fin du siècle, les Macédoniens bulgares 
mécontents  des  partages  décidés  par  les  grandes  puissances  au  Traité  de  Berlin  commettent  
plusieurs attentats sur le parcours oriental du train. Ces insurgés veulent faire sauter l’Orient-
Express  pour  alerter  l’opinion  internationale  de  leur  sort ;  or  la  situation  dans  les  Balkans  
s’aggrave  avec  les  guerres  balkaniques  de  1912-1913.  Toutes  ces  tensions  sont  visibles  à  
l’intérieur et à l’extérieur du train : en témoignent les conversations inquiètes des voyageurs, 
qui  ont  conscience  de  parcourir  une  route  armée  à  l’approche  de  la  Première  Guerre  
mondiale (Lauzanne, 1913).
Le train à l’épreuve de l’Histoire : l’évolution des trajets et des voyageurs (1914-1977)
Le train est arrêté en juillet 1914. Pendant la guerre, il est repris et détourné de son trajet par 
la  compagnie  allemande  Mitropa.  L’Orient-Express  devient  le  Balkanzug,  le  train  des  
Balkans  reliant  Berlin  à  Constantinople  par  les  pays  alliés  à  l’Allemagne :  l’idée  est  d’en  
faire  le  premier  tronçon  de  la  Bagdadbahn,  le  grand  projet  de  Guillaume II  (1859-1941)  
visant à relier Berlin au Moyen-Orient.

Les  routes  du  Balkanzug  (1916-1918).  Source  :  Wikimedia  (
CC BY-SA 3.0).
L’Orient-Express  change  d’itinéraire  après-guerre.  Dès  le  début  du  siècle  s’était  manifestée  
une  volonté  de  faire  concurrence  à  la  ligne  de  l’Orient-Express,  très  favorable,  en  termes  de  
parcours  et  de  partenariat  économique,  à  l’Allemagne  et  à  ses  voisins.  Le  projet  d’une  route  
méridionale par le tunnel séparant la Suisse de l’Italie, le Simplon, déjà évoqué en 1906, est 
repris  après-guerre  et  porté  par  Paul Claudel  (1868-1955).  Un  nouveau  train  est  créé,  le  
Simplon-Orient-Express,  dit  aussi  train  de  l’Europe  nouvelle,  et  un  nouveau  parcours,  ou  
route interalliée. Cette route évite l’Allemagne, l’Autriche et la Hongrie et passe par les pays 
suivants : la France, la Suisse, que le train quitte pour gagner l’Italie en franchissant le tunnel 
du  Simplon  (d’où  le  nom  du  train),  le  Royaume  des  Serbes,  des  Croates  et  des  Slovènes,  
rebaptisé Yougoslavie en 1929. À Belgrade, le train rejoint la ligne originelle à destination de 
Constantinople.
Les    Orient-Express    dans    l’entre-deux-guerres.    Source    :    
Wikimedia

(CC BY-SA 3.0).","{""endChar"": 14098, ""position"": 4, ""startChar"": 10608}",2026-06-11 19:04:09.803904+00
fd7f2ee1-a503-4cb9-9db3-4b2944e1d060,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"En  somme,  c’est  un  peu  le  voyage  all  inclusive
avec option hop-on hop-off dans sa version luxueuse.
Le public prestigieux d’un train de luxe entre deux siècles
L’Orient-Express, c’est le monde de l’entre-soi, un microcosme où tout le monde se connaît 
plus  ou  moins :  s’y  croisent  des  hommes  de  finance,  des  ingénieurs,  des  aristocrates,  des  
diplomates,  des  têtes  couronnées :  Sissi  (1837-1898),  le  roi  Ferdinand  de  Bulgarie  (1861-
1948),  l’archiduc  François-Ferdinand  (1863-1914),  Léopold II,  tous  apparentés  et  membres  
du Gotha, l’empruntent couramment. On y voit aussi des artistes, des hommes de lettres, qui 
voyagent  parfois  en  délégations.  Ainsi,  à  l’occasion  d’un  voyage  organisé  par  les  autorités  
hongroises en 1885, la Coupole est réunie dans le train : quarante académiciens se rendent à 
Budapest,  parmi  lesquels  le  musicien  Jules Massenet  (1842-1912),  Ferdinand de Lesseps  
(1805-1894),  le  gynécologue  du  Tout-Paris  Samuel Pozzi  (1846-1918)  et  le  poète  François 
Coppée (1842-1908) (Montet, 1886).
C’est  le  train  de  la  Belle E?poque,  des  voyageurs  cosmopolites  du  monde  d’hier,  comme  la  
très francophile famille roumaine Bibesco ; comme l’écrivain autrichien Stefan Zweig (1881-
1942), qui invite régulièrement des auteurs européens dans sa maison de Salzbourg ; comme 
Valery Larbaud (1881-1957), auteur d’une célèbre « Ode » aux trains de luxe. Tous sont nés 
dans  les  mêmes  années,  avec  le  train  pour  ainsi  dire,  qu’ils  ont  connu  très  jeunes  et  dont  ils  
ont subi le charme.
Les  voyageurs  de  l’Orient-Express  sont  essentiellement  occidentaux,  c’est-à-dire  belges,  
français,  anglais,  allemands  et  autrichiens.  En  effet,  c’est  un  train  créé  par  et  pour  les  
Occidentaux  qui  se  ruent  sur  les  marchés  ouverts  par  l’effondrement  de  l’Empire  ottoman,  
qui  a  perdu  en  1878  au  Traité  de  Berlin  une  partie  de  ses  territoires  serbes,  roumains  et  

bulgares ; or ces pays des Balkans doivent encore être dotés de nombreuses infrastructures.
C’est un train extrêmement cher, et il n’est pas exagéré de dire que c’est un palace sur rail ; 
ça l’est au sens propre, puisqu’il faut reproduire le luxe des hôtels que fréquente la clientèle, 
d’où  la  présence  de  matériaux  nobles  (cuir  de  Cordoue,  velours  de  Gênes)  et  d’un  mobilier  
de  style  Louis XV  dans  les  voitures.  Le  luxe  consiste  aussi  à  ne  pas  devoir  changer  de  train  
au passage des frontières et à se déplacer vite : l’Orient-Express est le moyen de transport le 
plus rapide pour se rendre d’une grande ville du parcours à Constantinople. On comprend dès 
lors que les notes exaltées abondent dans les récits de voyage ou dans la correspondance des 
happy  few  qui  empruntent  à  l’occasion  ou  régulièrement  l’Orient-Express :  c’est  à  la  fois  le  
train des hommes d’affaires puissants, des ingénieurs de talent, des têtes couronnées et d’une 
élite intellectuelle et artistique.
L’effet  tapis  magique  opère  et  pourtant...  Le  projet  d’unifier  l’Europe  par  l’Orient-Express  
est  grandement  compromis  d’entrée  de  jeu.","{""endChar"": 11352, ""position"": 3, ""startChar"": 8153}",2026-06-11 19:04:09.804687+00
c7c14968-63b8-4df1-817c-9c7221ac982b,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Belmont, Paris, Éd. 10/18, 
2009.
Lauzanne S., 1913, Au chevet de la Turquie. Quarante jours de guerre, Paris, A. Fayard.
Mettetal  A.,  2022,  Orient-Express  &  Cie,  Histoire  et  patrimonialisation  d’une  marque  
ferroviaire (19
e
– 21
e
 sie?cles), thèse en histoire et en patrimoine industriel, École des hautes 
études en sciences sociales.
Montet J., 1886, De Paris aux Karpathes, Paris, Hachette.
Morand P., 1922, « La nuit turque », in : Ouvert la nuit, Paris, Gallimard.
Morand P., 1962, « Adieu à l’Orient-Express », in : Le Voyage, Paris, A. Fayard, 1996.
Nagelmackers  G.,  1870,  Projet  d’installation  de  wagons-lits  sur  les  chemins  de  fer  du  
continent, Liège, H. Vaillant-Carmanne & Cie.
Opper de Blowitz H., 1884, Une course à Constantinople, Paris, Plon/Nourrit et C
ie
.
Rémy P.-J., 1979, Orient-Express, Paris, A. Michel.
Rémy P.-J., 1984, Orient-Express 2, Paris, A. Michel.
San-Antonio, 1993, La Matrone des sleepinges, Paris, Éd. Fleuve noir.
Sherwood S., 1984, Venise Simplon Orient-Express. Le plus célèbre train du monde reprend 
du service, Paris, Payot.","{""endChar"": 32767, ""position"": 12, ""startChar"": 31673}",2026-06-11 19:04:09.806305+00
bb5c45c2-c3bc-43f6-8092-193a53bd3cde,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"C’est  son  chevalier  servant  Gérard  qui  prend  les  
grands  express ;  ses  aventures  ferroviaires  à  elle  appartiennent  au  passé.  Les  années 1930  
sont  plus  noires  encore  dans  la  littérature  Orient-Express,  et  on  ne  trouve  pas  un  seul  éloge  
du  train  ou  de  ses  voyageurs  dans  le  Crime  d’A.  Christie.  À  l’image  d’Hercule  Poirot  
observant  ses  compagnons  de  voyage  avec  circonspection,  il  n’est  pas  rare  de  se  demander  
qui au juste fait route avec vous (Christie, 1934 : 24-30). C’est la défiance qui règne, non le 
climat euphorique des premiers voyages.
Et  ce  n’est  là  qu’un  échantillon  de  l’abondante  littérature  Orient-Express  de  l’entre-deux-
guerres.  Certes,  il  s’agit  de  fictions ;  gardons  cependant  à  l’esprit  que  P. Morand  est  un  
écrivain  diplomate  et  qu’A.  Christie  est  une  grande  habituée  de  l’Orient-Express ;  elle  s’est  
d’ailleurs inspirée pour l’écriture de son roman de ses propres voyages et de faits divers qui 
ont nourri l’actualité (le train pris dans une tempête de neige en 1929 et l’assassinat du bébé 
Lindbergh  en  1932).  Ces  écrits  sont  donc  presque  des  chroniques,  à  tout  le  moins  reflètent  
l’air du temps ; sans compter qu’on trouve occasionnellement dans la presse quotidienne des 
récits  de  trafics,  d’agressions,  de  crimes  et  de  voyages  clandestins  dans  l’Orient-Express  (El  
Gammal,  2017 :  221-222 ;  2021).  Aussi  les  Années  folles  et  les  années  sombres  se  côtoient-
elles  sans  véritable  solution  de  résorption :  ce  qui  est  sûr,  c’est  que  des  individus  suspects,  
dangereux ou repoussants circulent désormais dans le train aux côtés des voyageurs habituels.
1939-1945 : nouvelle guerre, nouvel arrêt du train. Celui-ci repart en 1945 mais ses voitures 
sont  très  abîmées ;  privé  de  wagon-restaurant,  il  perd  dès  1948  son  label  de  train  de  luxe.  Il  
disparaît peu à peu, victime de la concurrence de l’avion et des tensions de la Guerre froide. 
La traversée du rideau de fer en Yougoslavie crée des retards et le trajet est interminable, ce 
qui  est  manifeste  dans  Bons  Baisers  de  Russie  (1957),  où  James Bond  prend  le  train  à  
Istanbul à destination de Paris (Fleming, 1957 : 721-764). Le public des années 1950, 1960 et 
1970 change, là encore, avec quelques voyageurs inattendus, comme des hippies se rendant à 
Istanbul, étape importante du hippie trail sur la route de Katmandou. On ne s’étonnera pas de 
les  voir  consommer  ou  transporter  des  substances  illicites  dans  les  wagons  fatigués  de  
l’Orient-Express,  comme  c’est  le  cas  de  la  jeune  Tooley  dans  Voyages  avec  ma  tante  de  
Graham Greene   (1904-1991 ;   1969 :   133-143).   Les   « Adieux »   à   l’Orient-Express   se   
multiplient dans les journaux dès les années 1960 (Morand, 1962 : 45-56) : il s’agit de notes 
nécrologiques qui reviennent avec nostalgie sur les belles années de l’Orient-Express. Mais si 
l’on  fait  ses  adieux  au  train,  on  ne  peut  visiblement  pas  s’en  passer,  et  c’est  pourquoi,  après  
plusieurs  coups  d’arrêt  sérieux  et  un  dernier  voyage  à  Istanbul  en  1977,  il  ressuscite  encore  
de ses cendres.","{""endChar"": 21788, ""position"": 7, ""startChar"": 18527}",2026-06-11 19:04:09.807889+00
75d9a394-29f4-46b7-828d-479895ffa089,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"On ne s’étonnera pas de 
les  voir  consommer  ou  transporter  des  substances  illicites  dans  les  wagons  fatigués  de  
l’Orient-Express,  comme  c’est  le  cas  de  la  jeune  Tooley  dans  Voyages  avec  ma  tante  de  
Graham Greene   (1904-1991 ;   1969 :   133-143).   Les   « Adieux »   à   l’Orient-Express   se   
multiplient dans les journaux dès les années 1960 (Morand, 1962 : 45-56) : il s’agit de notes 
nécrologiques qui reviennent avec nostalgie sur les belles années de l’Orient-Express. Mais si 
l’on  fait  ses  adieux  au  train,  on  ne  peut  visiblement  pas  s’en  passer,  et  c’est  pourquoi,  après  
plusieurs  coups  d’arrêt  sérieux  et  un  dernier  voyage  à  Istanbul  en  1977,  il  ressuscite  encore  
de ses cendres.
La renaissance du train et de la marque Orient-Express (depuis 1982)
On compte plusieurs résurrections du train, la première ayant lieu avant le dernier voyage de 
1977,  curieusement.  Elle  consiste  dans  le  rachat  de  voitures  par  Albert Glatt,  patron  de  
l’agence  de  voyages  suisse Intraflug,  spécialisée  dans  les  vols  charters  entre  l’Angleterre  et  
l’Espagne.  Il  crée  en  1976  le  Nostalgie  Istanbul  Orient-Express,  qui  circule  entre  Zurich et  
Istanbul et connaît un certain succès, jusqu’à son arrêt dans les années 2000.
La  deuxième  entreprise  de  résurrection  du  train  est  nettement  plus  importante  et  plus  
spectaculaire. En octobre 1977, quelques mois seulement après le dernier voyage de l’Orient-
Express,  l’Américain  James Sherwood,  patron  de  la  Sea  Containers,  rachète  deux  wagons  

très défraîchis de l’Orient-Express lors d’une vente aux enchères à Monaco. Il achète ensuite 
une  vingtaine  de  voitures  chez  des  ferrailleurs  et  des  collectionneurs,  qu’il  restaure  à  grands  
frais  (Sherwood,  1984).  J. Sherwood  lance  en  1982  le  Venice  Simplon  Orient-Express,  qui  
circule  entre  Londres  et  Venise  ou  Vérone  via  Paris plusieurs  fois  par  semaine.  Il  dessert  
parfois les villes de Berlin, Vienne, Prague et Budapest, et fait une fois par an le trajet Paris-
Istanbul.  Le  train  permet  aux  voyageurs  de  revivre  l’expérience  de  l’Orient-Express  à  son  
âge  d’or.  En  effet,  il  est  composé  de  dix-sept  voitures  d’origine  restaurées  – onze  voitures-
lits,  trois  voitures-restaurants,  une  voiture-bar  et  deux  voitures  pour  le  personnel –  avec  tout  
le  confort  d’époque.  Au  moment  où  il  lance  son  train,  J. Sherwood  cherche  un  moyen  de  
faire  venir  les  riches  Britanniques  jusqu’à  Venise  où  il  vient  de  racheter  l’hôtel  Cipriani,  
créant  simultanément  le  groupe  hôtelier  de  luxe  Belmond.  Le  Venice  Simplon  Orient-
Express circule encore aujourd’hui mais l’entreprise Belmond a e?te? rachete?e par le groupe 
LVMH en 2019.
La troisième résurrection du train est relativement récente. Elle comprend plusieurs étapes et 
devrait bientôt voir le jour. Tout commence en 2011, quand la SNCF décide du rachat de sept 
voitures  historiques  de  la  Compagnie.  En  2014,  le  projet  de  relance  de  l’Orient  Express  est  
amorcé   avec   l’exposition   Il   e?tait   une   fois   l’Orient-Express   (Clémente-Ruiz,   2014),   
coproduite  par  l’Institut  du  monde  arabe,  qui  présente  notamment  quatre  voitures  sur  son  
parvis,  et  la  direction  de  la  communication  du  groupe  SNCF.  En  janvier 2015,  la  filiale  
Orient-Express est créée afin d’accompagner la renaissance de la marque.","{""endChar"": 24568, ""position"": 8, ""startChar"": 21030}",2026-06-11 19:04:09.808523+00
c1d76ce6-6c9b-4e6a-8a17-072e47e49e8d,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Morand P., 1922, « La nuit turque », in : Ouvert la nuit, Paris, Gallimard.
Morand P., 1962, « Adieu à l’Orient-Express », in : Le Voyage, Paris, A. Fayard, 1996.
Nagelmackers  G.,  1870,  Projet  d’installation  de  wagons-lits  sur  les  chemins  de  fer  du  
continent, Liège, H. Vaillant-Carmanne & Cie.
Opper de Blowitz H., 1884, Une course à Constantinople, Paris, Plon/Nourrit et C
ie
.
Rémy P.-J., 1979, Orient-Express, Paris, A. Michel.
Rémy P.-J., 1984, Orient-Express 2, Paris, A. Michel.
San-Antonio, 1993, La Matrone des sleepinges, Paris, Éd. Fleuve noir.
Sherwood S., 1984, Venise Simplon Orient-Express. Le plus célèbre train du monde reprend 
du service, Paris, Payot.","{""endChar"": 32767, ""position"": 14, ""startChar"": 32081}",2026-06-11 19:04:09.809375+00
1e52a37a-a83d-4005-90c8-a2c61bcc5c8a,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Montet J., 1886, De Paris aux Karpathes, Paris, Hachette.
Morand P., 1922, « La nuit turque », in : Ouvert la nuit, Paris, Gallimard.
Morand P., 1962, « Adieu à l’Orient-Express », in : Le Voyage, Paris, A. Fayard, 1996.
Nagelmackers  G.,  1870,  Projet  d’installation  de  wagons-lits  sur  les  chemins  de  fer  du  
continent, Liège, H. Vaillant-Carmanne & Cie.
Opper de Blowitz H., 1884, Une course à Constantinople, Paris, Plon/Nourrit et C
ie
.
Rémy P.-J., 1979, Orient-Express, Paris, A. Michel.
Rémy P.-J., 1984, Orient-Express 2, Paris, A. Michel.
San-Antonio, 1993, La Matrone des sleepinges, Paris, Éd. Fleuve noir.
Sherwood S., 1984, Venise Simplon Orient-Express. Le plus célèbre train du monde reprend 
