id,document_id,document_title,source_type,file_path,content,metadata,created_at
du service, Paris, Payot.","{""endChar"": 32767, ""position"": 13, ""startChar"": 32023}",2026-06-11 19:04:09.809891+00
fa2720d6-9625-48b7-b384-c7fb1edeede8,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Morand P., 1962, « Adieu à l’Orient-Express », in : Le Voyage, Paris, A. Fayard, 1996.
Nagelmackers  G.,  1870,  Projet  d’installation  de  wagons-lits  sur  les  chemins  de  fer  du  
continent, Liège, H. Vaillant-Carmanne & Cie.
Opper de Blowitz H., 1884, Une course à Constantinople, Paris, Plon/Nourrit et C
ie
.
Rémy P.-J., 1979, Orient-Express, Paris, A. Michel.
Rémy P.-J., 1984, Orient-Express 2, Paris, A. Michel.
San-Antonio, 1993, La Matrone des sleepinges, Paris, Éd. Fleuve noir.
Sherwood S., 1984, Venise Simplon Orient-Express. Le plus célèbre train du monde reprend 
du service, Paris, Payot.","{""endChar"": 32767, ""position"": 15, ""startChar"": 32157}",2026-06-11 19:04:09.810617+00
46d02f38-cc5c-4022-8d2d-d95c164d168d,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Le  Venice  Simplon  Orient-
Express circule encore aujourd’hui mais l’entreprise Belmond a e?te? rachete?e par le groupe 
LVMH en 2019.
La troisième résurrection du train est relativement récente. Elle comprend plusieurs étapes et 
devrait bientôt voir le jour. Tout commence en 2011, quand la SNCF décide du rachat de sept 
voitures  historiques  de  la  Compagnie.  En  2014,  le  projet  de  relance  de  l’Orient  Express  est  
amorcé   avec   l’exposition   Il   e?tait   une   fois   l’Orient-Express   (Clémente-Ruiz,   2014),   
coproduite  par  l’Institut  du  monde  arabe,  qui  présente  notamment  quatre  voitures  sur  son  
parvis,  et  la  direction  de  la  communication  du  groupe  SNCF.  En  janvier 2015,  la  filiale  
Orient-Express est créée afin d’accompagner la renaissance de la marque. La marque Orient-
Express est aujourd’hui détenue par la SNCF alliée depuis 2017 au groupe Accor, l’idée étant 
de combiner voyage en train et séjour à l’hôtel, comme l’avaient fait G. Nagelmackers puis J. 
Sherwood.
Accor a annoncé que l’Orient Express La Dolce Vita devrait accueillir ses premiers passagers 
en  2024.  Six  trains  composés  de  11 voitures  traverseront  14 régions  d’Italie.  Ces  trains  
présentent des décors somptueux conçus par Dimorestudio, studio d’architecture et de design 
milanais  fondé  en  2003  par  Emiliano Salci  et  Britt  Moran,  tous  les  deux  inspirés  par  
l’artisanat  d’art  et  l’âge  d’or  du  design  italien  (Accès :  https://www.orient-express.com/la-
dolce-vita/fr/).  La  marque  Orient-Express  lancera  également  ses  premiers  hôtels  en  2024,  
avec des emplacements à Rome, Venise et Riyad.
Il y a donc une bataille entre le train Venice Simplon Orient-Express/LVMH d’une part et le 
train  SNCF/Accor  de  l’autre.  Cette  bataille,  dont  il  est  assez  régulièrement  question  dans  la  
presse  (Damour,  2022),  porte  surtout  sur  le  nom  « Orient-Express ».  En  effet,  la  SNCF  
concédait  depuis  1982  une  licence  de  marque  au  groupe  Belmond  pour  l’exploitation  de  
trente-quatre  hôtels  et  un  train  de  luxe,  lesquels  s’appelaient  Orient-Express.  Mais  en  2011,  
la  direction  de  la  SNCF  a  engagé  des  négociations  avec  Belmond  pour  récupérer  son  droit  
d’utilisation  de  la  marque.  Le  groupe  SNCF  a  repris  l’exploitation  du  nom  Orient-Express  
dans  le  domaine  de  l’hôtellerie  en  échange  d’une  prolongation  de  75 ans  de  la  licence  
ferroviaire  qui  permet  au  groupe  Belmond  d’exploiter  le  nom  de  Venice  Simplon  Orient-
Express. En 2014, la totalité? des hôtels Orient-Express ont donc été renommés Belmond.
Plus que jamais, l’Orient-Express est devenu une marque, et on le voit partout à travers toute 
une série de manifestations et de publications depuis l’exposition de l’IMA. Tout ou presque 
se  fait  en  partenariat  avec  la  SNCF :  l’ouvrage  coproduit  par  Albin Michel  et  la  marque  
Orient-Express  en  2017,  le  documentaire  Arte  bénéficiant  du  soutien  de  la  SNCF  en  2018,  
l’exposition du festival de la photographie d’Arles en 2021, montrée à la Villa Médicis dans 

sa version italienne, Paris-Rome Express (Orient Express La Dolce Vita oblige).
Le fait est moins connu mais parallèlement à ces résurrections matérielles du train, beaucoup 
d’ouvrages  littéraires,  depuis  les  années 1980,  exploitent  le  filon  Orient-Express  et  ses  deux  
grands  thèmes  préférés :  l’amour  et  le  crime,  entre  nostalgie  et  humour.","{""endChar"": 27285, ""position"": 9, ""startChar"": 23751}",2026-06-11 19:04:09.813857+00
f4269367-aebe-4606-8469-afec0a3d6a7a,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Fayard, 1996.
Nagelmackers  G.,  1870,  Projet  d’installation  de  wagons-lits  sur  les  chemins  de  fer  du  
continent, Liège, H. Vaillant-Carmanne & Cie.
Opper de Blowitz H., 1884, Une course à Constantinople, Paris, Plon/Nourrit et C
ie
.
Rémy P.-J., 1979, Orient-Express, Paris, A. Michel.
Rémy P.-J., 1984, Orient-Express 2, Paris, A. Michel.
San-Antonio, 1993, La Matrone des sleepinges, Paris, Éd. Fleuve noir.
Sherwood S., 1984, Venise Simplon Orient-Express. Le plus célèbre train du monde reprend 
du service, Paris, Payot.","{""endChar"": 32767, ""position"": 16, ""startChar"": 32230}",2026-06-11 19:04:09.814965+00
0cc7ef45-da62-44be-8079-ce1dac744342,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Nagelmackers  G.,  1870,  Projet  d’installation  de  wagons-lits  sur  les  chemins  de  fer  du  
continent, Liège, H. Vaillant-Carmanne & Cie.
Opper de Blowitz H., 1884, Une course à Constantinople, Paris, Plon/Nourrit et C
ie
.
Rémy P.-J., 1979, Orient-Express, Paris, A. Michel.
Rémy P.-J., 1984, Orient-Express 2, Paris, A. Michel.
San-Antonio, 1993, La Matrone des sleepinges, Paris, Éd. Fleuve noir.
Sherwood S., 1984, Venise Simplon Orient-Express. Le plus célèbre train du monde reprend 
du service, Paris, Payot.","{""endChar"": 32767, ""position"": 17, ""startChar"": 32244}",2026-06-11 19:04:09.815536+00
a16b2cc1-82d1-4077-a72a-6826fa09c5dd,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Vaillant-Carmanne & Cie.
Opper de Blowitz H., 1884, Une course à Constantinople, Paris, Plon/Nourrit et C
ie
.
Rémy P.-J., 1979, Orient-Express, Paris, A. Michel.
Rémy P.-J., 1984, Orient-Express 2, Paris, A. Michel.
San-Antonio, 1993, La Matrone des sleepinges, Paris, Éd. Fleuve noir.
Sherwood S., 1984, Venise Simplon Orient-Express. Le plus célèbre train du monde reprend 
du service, Paris, Payot.","{""endChar"": 32767, ""position"": 18, ""startChar"": 32365}",2026-06-11 19:04:09.816683+00
d6ebc555-6696-473b-abd0-6b844837c7a5,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Le  projet  d’une  route  
méridionale par le tunnel séparant la Suisse de l’Italie, le Simplon, déjà évoqué en 1906, est 
repris  après-guerre  et  porté  par  Paul Claudel  (1868-1955).  Un  nouveau  train  est  créé,  le  
Simplon-Orient-Express,  dit  aussi  train  de  l’Europe  nouvelle,  et  un  nouveau  parcours,  ou  
route interalliée. Cette route évite l’Allemagne, l’Autriche et la Hongrie et passe par les pays 
suivants : la France, la Suisse, que le train quitte pour gagner l’Italie en franchissant le tunnel 
du  Simplon  (d’où  le  nom  du  train),  le  Royaume  des  Serbes,  des  Croates  et  des  Slovènes,  
rebaptisé Yougoslavie en 1929. À Belgrade, le train rejoint la ligne originelle à destination de 
Constantinople.
Les    Orient-Express    dans    l’entre-deux-guerres.    Source    :    
Wikimedia

(CC BY-SA 3.0).
L’Orient-Express  classique  est  relancé  deux  ans  après  sur  son  parcours  originel  mais  il  est  
désormais  très  concurrencé  par  le  nouveau  train,  avec  lequel  il  est  souvent  confondu.  Le  
conseil  d’administration  de  la  Compagnie  Internationale  des  Wagons-Lits  après-guerre  est  
essentiellement  français  et  anglais.  Les  années 1920  sont  un  tournant,  et  l’âge  d’or  de  la  
Compagnie  dirigée  par  lord  Davison  Dalziel  (1852-1928),  baron  anglais  et  beau-père  de  
l’unique  fils  de  Georges Nagelmackers,  René  (1878-1929).  D. Dalziel  engage  deux  actions  
principales : la britannisation du train avec des liaisons renforcées entre Londres et Paris via
la  gare  de  Calais-Maritime  et  l’introduction  des  voitures  britanniques  Pullman,  réputées  les  
plus belles en Europe. D’où aussi un accent mis davantage encore sur le luxe : les voitures en 
teck sont remplacées par de belles voitures bleues et or, les voitures LX (luxe), et les voitures-
salons Pullman sont décorées par de célèbres artisans d’art, comme Rene? Prou (1887-1947) 
et  Rene? Lalique  (1860-1945).  C’est  aussi  le  temps  des  affiches  Art  Déco  signées  par  de  
grands  noms,  à  l’instar  de  Cassandre  (1901-1968).  L’Orient-Express  devient  donc  un  objet  
d’art (Mettetal, 2022 : 259-290).
À   cela   s’ajoute   un   formidable   essor   de   la   Compagnie avec   la   multiplication   et   le   
prolongement des lignes : outre le Simplon-Orient-Express, l’Arlberg-Express, emprunté par 
les  nombreux  amateurs  de  paysages  autrichiens,  devient  l’Arlberg-Orient-Express  en  1932 ;  
surtout,  la  Compagnie  lance  le  Taurus-Express  en  1930,  année  où  Constantinople  devient  
Istanbul : à partir de la rive asiatique de la ville, on peut désormais atteindre Bagdad-Bassora 
à  l’est,  Jérusalem-Le  Caire à  l’ouest.  Un  nouveau  record  est  battu,  puisqu’il  faut  désormais  
huit  jours  pour  relier  Londres  à  Bagdad,  là  où  il  fallait  plusieurs  semaines  auparavant :  si  
quelques  trajets  du  parcours  se  font  dans  un  premier  temps  en  voiture,  un  gain  de  temps  de  
24 heures   est   possible   à   partir   de   1940,   avec   l’achèvement   des   tronçons   ferroviaires   
manquants, par exemple entre Mossoul et Bagdad. C’est en fait là le rêve de la Bagdadbahn, 
initié par Guillaume II au début du siècle, qui devient réalité, mais récupéré à leur profit par 
les  Français  et  les  Britanniques,  qui  détiennent  respectivement  des  mandats  en  Syrie  et  en  
Irak.","{""endChar"": 16677, ""position"": 5, ""startChar"": 13253}",2026-06-11 19:04:09.816798+00
7675850a-ec9c-40f3-bb24-11be5f9bed15,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Opper de Blowitz H., 1884, Une course à Constantinople, Paris, Plon/Nourrit et C
ie
.
Rémy P.-J., 1979, Orient-Express, Paris, A. Michel.
Rémy P.-J., 1984, Orient-Express 2, Paris, A. Michel.
San-Antonio, 1993, La Matrone des sleepinges, Paris, Éd. Fleuve noir.
Sherwood S., 1984, Venise Simplon Orient-Express. Le plus célèbre train du monde reprend 
du service, Paris, Payot.","{""endChar"": 32767, ""position"": 19, ""startChar"": 32390}",2026-06-11 19:04:09.819746+00
2924968d-a3ac-4f6a-b3c8-b5d68075543e,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Un  nouveau  record  est  battu,  puisqu’il  faut  désormais  
huit  jours  pour  relier  Londres  à  Bagdad,  là  où  il  fallait  plusieurs  semaines  auparavant :  si  
quelques  trajets  du  parcours  se  font  dans  un  premier  temps  en  voiture,  un  gain  de  temps  de  
24 heures   est   possible   à   partir   de   1940,   avec   l’achèvement   des   tronçons   ferroviaires   
manquants, par exemple entre Mossoul et Bagdad. C’est en fait là le rêve de la Bagdadbahn, 
initié par Guillaume II au début du siècle, qui devient réalité, mais récupéré à leur profit par 
les  Français  et  les  Britanniques,  qui  détiennent  respectivement  des  mandats  en  Syrie  et  en  
Irak. Cette nouvelle mainmise est rendue possible par les travaux assez largement entamés de 
la  Bagdadbahn,  dont  le  chantier  a  été  interrompu  en  1912  à  Alep,  mais  aussi  grâce  à  
l’amélioration   progressive   des   relations   entre   la   Turquie   et   l’Irak.   Dès   lors,   on   peut   
envisager, à partir de Bassora, de gagner Bombay, comme le montre la petite flèche à droite 
sur  le  prospectus  présenté  ci-dessous.  D’une  certaine  façon,  les  Anglais  réalisent  un  grand  
projet  qui  remonte  aux  années 1850 :  celui  de  bâtir  une  « world’s  highway »  qui  irait  de  
l’Europe du Nord à l’Inde.
L’Orient-Express des années 1920 est aussi le train des Années Folles associé aux images de 
luxe,  d’insouciance  et  de  grivoiserie  véhiculées  par  La  Madone  des  Sleepings,  héroïne  du  
best-seller de Maurice Dekobra (1885-1973) paru en 1925.
Le  propos  doit  toutefois  être  nuancé.  À  côté  de  toutes  ces  enthousiasmantes  réalisations,  de  
nouvelles  classes  sont  introduites  (il  n’y  avait  qu’une  classe  jusqu’ici),  donc  de  nouvelles  
populations : ce sont les exilés, les malheureux, les trafiquants et les criminels qu’on retrouve 
dans  toute  la  littérature  Orient-Express  de  l’entre-deux  guerres,  qui  est  particulièrement  
sombre.  Paul Morand  (1888-1976 ;  1922)  évoque  ainsi  des  voyageurs  du  Simplon-Orient-
Express  harassés  dans  « La  nuit  turque » ;  on  y  voit  des  couturières,  des  modistes,  des  
femmes du Civil Service et un escroc se côtoyer dans le plus grand inconfort (ibid. : 73-75). 
La  Madone  des  Sleepings  elle-même  est  en  fait  ruinée ;  elle  ne  prend  l’Orient-Express  qu’à  

la  fin  du  roman  dans  l’espoir  de  regagner  l’argent  qu’elle  a  perdu  dans  des  placements  
inconsidérés  (Dekobra,  1925 :  307-313).  C’est  son  chevalier  servant  Gérard  qui  prend  les  
grands  express ;  ses  aventures  ferroviaires  à  elle  appartiennent  au  passé.  Les  années 1930  
sont  plus  noires  encore  dans  la  littérature  Orient-Express,  et  on  ne  trouve  pas  un  seul  éloge  
du  train  ou  de  ses  voyageurs  dans  le  Crime  d’A.  Christie.  À  l’image  d’Hercule  Poirot  
observant  ses  compagnons  de  voyage  avec  circonspection,  il  n’est  pas  rare  de  se  demander  
qui au juste fait route avec vous (Christie, 1934 : 24-30). C’est la défiance qui règne, non le 
climat euphorique des premiers voyages.
Et  ce  n’est  là  qu’un  échantillon  de  l’abondante  littérature  Orient-Express  de  l’entre-deux-
guerres.  Certes,  il  s’agit  de  fictions ;  gardons  cependant  à  l’esprit  que  P. Morand  est  un  
écrivain  diplomate  et  qu’A.","{""endChar"": 19381, ""position"": 6, ""startChar"": 15985}",2026-06-11 19:04:09.819898+00
79b8e766-f988-43cf-a7c6-ec6f33203fb8,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Rémy P.-J., 1979, Orient-Express, Paris, A. Michel.
Rémy P.-J., 1984, Orient-Express 2, Paris, A. Michel.
San-Antonio, 1993, La Matrone des sleepinges, Paris, Éd. Fleuve noir.
Sherwood S., 1984, Venise Simplon Orient-Express. Le plus célèbre train du monde reprend 
du service, Paris, Payot.","{""endChar"": 32767, ""position"": 20, ""startChar"": 32476}",2026-06-11 19:04:09.819937+00
12b8ba1c-54cc-4b7f-8caf-320260ebe929,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Michel.
Rémy P.-J., 1984, Orient-Express 2, Paris, A. Michel.
San-Antonio, 1993, La Matrone des sleepinges, Paris, Éd. Fleuve noir.
Sherwood S., 1984, Venise Simplon Orient-Express. Le plus célèbre train du monde reprend 
du service, Paris, Payot.","{""endChar"": 32767, ""position"": 21, ""startChar"": 32520}",2026-06-11 19:04:09.82046+00
21cbd61f-2300-49ab-9ef8-0581038794d1,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Rémy P.-J., 1984, Orient-Express 2, Paris, A. Michel.
San-Antonio, 1993, La Matrone des sleepinges, Paris, Éd. Fleuve noir.
Sherwood S., 1984, Venise Simplon Orient-Express. Le plus célèbre train du monde reprend 
du service, Paris, Payot.","{""endChar"": 32767, ""position"": 22, ""startChar"": 32528}",2026-06-11 19:04:09.821621+00
9fe497bb-ec74-4acc-9068-8536f8e657e7,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Michel.
San-Antonio, 1993, La Matrone des sleepinges, Paris, Éd. Fleuve noir.
Sherwood S., 1984, Venise Simplon Orient-Express. Le plus célèbre train du monde reprend 
du service, Paris, Payot.","{""endChar"": 32767, ""position"": 23, ""startChar"": 32574}",2026-06-11 19:04:09.82347+00
205af1a5-efa6-4882-90e7-aaefd0e05a56,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"San-Antonio, 1993, La Matrone des sleepinges, Paris, Éd. Fleuve noir.
Sherwood S., 1984, Venise Simplon Orient-Express. Le plus célèbre train du monde reprend 
du service, Paris, Payot.","{""endChar"": 32767, ""position"": 24, ""startChar"": 32582}",2026-06-11 19:04:09.823907+00
7c9f6ea8-9178-4362-a315-6c2af9dfc97e,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Fleuve noir.
Sherwood S., 1984, Venise Simplon Orient-Express. Le plus célèbre train du monde reprend 
du service, Paris, Payot.","{""endChar"": 32767, ""position"": 25, ""startChar"": 32639}",2026-06-11 19:04:09.825583+00
f81d2fa6-117b-4c20-be34-c689bf88ece0,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Sherwood S., 1984, Venise Simplon Orient-Express. Le plus célèbre train du monde reprend 
du service, Paris, Payot.","{""endChar"": 32767, ""position"": 26, ""startChar"": 32652}",2026-06-11 19:04:09.825971+00
651909a2-17ef-4f3f-b02e-d24edd5dd90a,fd15f299-3931-4ce0-a7a4-4beb317b3ae5,orient-express.pdf,pdf,/app/uploads/b1e6c5440be92ab628a094f1362d6a13.pdf,"Le plus célèbre train du monde reprend 
du service, Paris, Payot.","{""endChar"": 32767, ""position"": 27, ""startChar"": 32702}",2026-06-11 19:04:09.826778+00
